timestamp,safety_switch_available,safety_off,override_available,override_enabled
28550964,1,0,0,0
28570957,1,0,0,0
28594967,1,0,0,0
28614936,1,0,0,0
28638970,1,0,0,0
28658986,1,0,0,0
28679012,1,0,0,0
28702937,1,0,0,0
28726985,1,0,0,0
28750941,1,0,0,0
28774928,1,0,0,0
28798967,1,0,0,0
28818968,1,0,0,0
28838967,1,0,0,0
28862928,1,0,0,0
28886990,1,0,0,0
28910970,1,0,0,0
28930954,1,0,0,0
28950976,1,0,0,0
28974980,1,0,0,0
28995001,1,0,0,0
29018929,1,0,0,0
29038904,1,0,0,0
29062967,1,0,0,0
29086966,1,0,0,0
29110904,1,0,0,0
29130919,1,0,0,0
29150934,1,0,0,0
29174913,1,0,0,0
29198934,1,0,0,0
29222954,1,0,0,0
29242958,1,0,0,0
29266976,1,0,0,0
29286943,1,0,0,0
29310996,1,0,0,0
29331010,1,0,0,0
29351005,1,0,0,0
29370980,1,0,0,0
29394974,1,0,0,0
29418957,1,0,0,0
29438977,1,0,0,0
29462927,1,0,0,0
29482938,1,0,0,0
29506958,1,0,0,0
29526973,1,0,0,0
29550953,1,0,0,0
29570928,1,0,0,0
29590928,1,0,0,0
29614934,1,0,0,0
29634958,1,0,0,0
29658928,1,0,0,0
29682939,1,0,0,0
29702928,1,0,0,0
29722929,1,0,0,0
29743680,1,0,0,0
29763683,1,0,0,0
29783683,1,0,0,0
29807787,1,0,0,0
29831748,1,0,0,0
29855743,1,0,0,0
29879748,1,0,0,0
29903738,1,0,0,0
29923724,1,0,0,0
29943737,1,0,0,0
29963741,1,0,0,0
29987725,1,0,0,0
30007741,1,0,0,0
30027750,1,0,0,0
30049328,1,0,0,0
30073370,1,0,0,0
30093343,1,0,0,0
30113313,1,0,0,0
30133347,1,0,0,0
30157346,1,0,0,0
30181373,1,0,0,0
30205362,1,0,0,0
30229314,1,0,0,0
30253365,1,0,0,0
30273373,1,0,0,0
30293378,1,0,0,0
30313374,1,0,0,0
30333365,1,0,0,0
30353362,1,0,0,0
30377341,1,0,0,0
30397342,1,0,0,0
30417337,1,0,0,0
30441361,1,0,0,0
30465344,1,0,0,0
30485348,1,0,0,0
30509342,1,0,0,0
30529346,1,0,0,0
30553341,1,0,0,0
30577397,1,0,0,0
30597356,1,0,0,0
30617367,1,0,0,0
30641353,1,0,0,0
30665349,1,0,0,0
30686146,1,0,0,0
30706134,1,0,0,0
30730219,1,0,0,0
30754080,1,0,0,0
30778144,1,0,0,0
30802094,1,0,0,0
30822084,1,0,0,0
30846131,1,0,0,0
30870107,1,0,0,0
30894105,1,0,0,0
30918192,1,0,0,0
30942125,1,0,0,0
30966155,1,0,0,0
30986149,1,0,0,0
31006147,1,0,0,0
31030125,1,0,0,0
31050131,1,0,0,0
31074154,1,0,0,0
31098159,1,0,0,0
31122123,1,0,0,0
31142162,1,0,0,0
31166160,1,0,0,0
31190203,1,0,0,0
31210138,1,0,0,0
31230214,1,0,0,0
31250224,1,0,0,0
31274164,1,0,0,0
31298153,1,0,0,0
31322134,1,0,0,0
31346104,1,0,0,0
31366943,1,0,0,0
31387741,1,0,0,0
31411741,1,0,0,0
31431750,1,0,0,0
31455745,1,0,0,0
31479797,1,0,0,0
31499779,1,0,0,0
31519748,1,0,0,0
31539749,1,0,0,0
31563728,1,0,0,0
31583755,1,0,0,0
31603754,1,0,0,0
31627731,1,0,0,0
31647728,1,0,0,0
31667773,1,0,0,0
31691728,1,0,0,0
31711733,1,0,0,0
31732587,1,0,0,0
31756541,1,0,0,0
31776549,1,0,0,0
31796511,1,0,0,0
31820579,1,0,0,0
31840552,1,0,0,0
31864512,1,0,0,0
31888534,1,0,0,0
31908534,1,0,0,0
31932539,1,0,0,0
31952542,1,0,0,0
31976550,1,0,0,0
32000562,1,0,0,0
32020574,1,0,0,0
32044505,1,0,0,0
32068508,1,0,0,0
32088530,1,0,0,0
32108508,1,0,0,0
32128523,1,0,0,0
32152526,1,0,0,0
32172509,1,0,0,0
32192517,1,0,0,0
32216512,1,0,0,0
32240551,1,0,0,0
32260560,1,0,0,0
32280572,1,0,0,0
32300611,1,0,0,0
32320614,1,0,0,0
32344524,1,0,0,0
32364515,1,0,0,0
32384522,1,0,0,0
32408553,1,0,0,0
32428514,1,0,0,0
32452599,1,0,0,0
32476515,1,0,0,0
32496549,1,0,0,0
32520576,1,0,0,0
32540614,1,0,0,0
32561384,1,0,0,0
32582162,1,0,0,0
32602147,1,0,0,0
32626139,1,0,0,0
32650143,1,0,0,0
32674234,1,0,0,0
32698157,1,0,0,0
32722179,1,0,0,0
32746139,1,0,0,0
32766138,1,0,0,0
32786157,1,0,0,0
32810209,1,0,0,0
32834139,1,0,0,0
32858187,1,0,0,0
32882180,1,0,0,0
32902141,1,0,0,0
32922905,1,0,0,0
32946943,1,0,0,0
32970944,1,0,0,0
32990928,1,0,0,0
33014927,1,0,0,0
33034929,1,0,0,0
33054927,1,0,0,0
33078961,1,0,0,0
33102927,1,0,0,0
33122928,1,0,0,0
33142928,1,0,0,0
33166954,1,0,0,0
33190940,1,0,0,0
33214966,1,0,0,0
33234989,1,0,0,0
33258979,1,0,0,0
33282929,1,0,0,0
33306955,1,0,0,0
33330931,1,0,0,0
33350931,1,0,0,0
33374947,1,0,0,0
33398904,1,0,0,0
33418907,1,0,0,0
33438908,1,0,0,0
33458907,1,0,0,0
33482963,1,0,0,0
33506920,1,0,0,0
33530985,1,0,0,0
33554905,1,0,0,0
33574904,1,0,0,0
33598949,1,0,0,0
33622985,1,0,0,0
33646911,1,0,0,0
33670908,1,0,0,0
33690945,1,0,0,0
33710942,1,0,0,0
33734931,1,0,0,0
33758945,1,0,0,0
33782959,1,0,0,0
33804537,1,0,0,0
33824535,1,0,0,0
33848533,1,0,0,0
33868569,1,0,0,0
33892578,1,0,0,0
33912529,1,0,0,0
33936548,1,0,0,0
33960580,1,0,0,0
33980597,1,0,0,0
34004576,1,0,0,0
34028617,1,0,0,0
34052538,1,0,0,0
34072509,1,0,0,0
34092524,1,0,0,0
34116546,1,0,0,0
34136546,1,0,0,0
34160606,1,0,0,0
34184529,1,0,0,0
34204534,1,0,0,0
34224547,1,0,0,0
34248539,1,0,0,0
34269389,1,0,0,0
34289335,1,0,0,0
34309338,1,0,0,0
34333328,1,0,0,0
34357387,1,0,0,0
34381328,1,0,0,0
34405351,1,0,0,0
34429340,1,0,0,0
34449328,1,0,0,0
34473369,1,0,0,0
34493370,1,0,0,0
34517336,1,0,0,0
34541344,1,0,0,0
34561328,1,0,0,0
34585337,1,0,0,0
34609366,1,0,0,0
34633412,1,0,0,0
34657357,1,0,0,0
34681353,1,0,0,0
34705283,1,0,0,0
34729289,1,0,0,0
34749305,1,0,0,0
34769301,1,0,0,0
34793326,1,0,0,0
34813281,1,0,0,0
34837327,1,0,0,0
34857304,1,0,0,0
34881319,1,0,0,0
34902957,1,0,0,0
34926928,1,0,0,0
34946931,1,0,0,0
34970973,1,0,0,0
34994934,1,0,0,0
35018956,1,0,0,0
35043005,1,0,0,0
35066928,1,0,0,0
35090974,1,0,0,0
35114942,1,0,0,0
35138957,1,0,0,0
35162904,1,0,0,0
35182907,1,0,0,0
35206918,1,0,0,0
35226925,1,0,0,0
35246947,1,0,0,0
35270915,1,0,0,0
35294969,1,0,0,0
35314966,1,0,0,0
35338937,1,0,0,0
35358959,1,0,0,0
35382929,1,0,0,0
35406962,1,0,0,0
35426974,1,0,0,0
35450935,1,0,0,0
35474962,1,0,0,0
35498935,1,0,0,0
35518928,1,0,0,0
35538935,1,0,0,0
35562935,1,0,0,0
35582956,1,0,0,0
35603752,1,0,0,0
35627766,1,0,0,0
35648606,1,0,0,0
35672526,1,0,0,0
35692543,1,0,0,0
35716571,1,0,0,0
35740514,1,0,0,0
35764560,1,0,0,0
35784555,1,0,0,0
35808529,1,0,0,0
35829350,1,0,0,0
35850223,1,0,0,0
35874148,1,0,0,0
35894153,1,0,0,0
35914161,1,0,0,0
35938184,1,0,0,0
35962139,1,0,0,0
35986175,1,0,0,0
36010142,1,0,0,0
36030107,1,0,0,0
36054174,1,0,0,0
36074158,1,0,0,0
36094158,1,0,0,0
36115006,1,0,0,0
36138932,1,0,0,0
36162935,1,0,0,0
36186942,1,0,0,0
36210929,1,0,0,0
36230928,1,0,0,0
36254971,1,0,0,0
36274972,1,0,0,0
36295748,1,0,0,0
36319811,1,0,0,0
36343751,1,0,0,0
36363720,1,0,0,0
36387771,1,0,0,0
36411712,1,0,0,0
36431760,1,0,0,0
36451760,1,0,0,0
36473327,1,0,0,0
36493329,1,0,0,0
36517375,1,0,0,0
36537374,1,0,0,0
36558216,1,0,0,0
36582139,1,0,0,0
36606147,1,0,0,0
36630195,1,0,0,0
36654137,1,0,0,0
36678146,1,0,0,0
36702139,1,0,0,0
36722161,1,0,0,0
36746190,1,0,0,0
36770181,1,0,0,0
36794150,1,0,0,0
36818127,1,0,0,0
36838145,1,0,0,0
36862143,1,0,0,0
36882150,1,0,0,0
36906103,1,0,0,0
36926136,1,0,0,0
36946912,1,0,0,0
36970910,1,0,0,0
36994985,1,0,0,0
37014984,1,0,0,0
37034921,1,0,0,0
37058942,1,0,0,0
37078950,1,0,0,0
37098920,1,0,0,0
37118909,1,0,0,0
37142971,1,0,0,0
37162969,1,0,0,0
37186904,1,0,0,0
37210931,1,0,0,0
37230969,1,0,0,0
37254905,1,0,0,0
37274904,1,0,0,0
37294916,1,0,0,0
37318967,1,0,0,0
37338968,1,0,0,0
37360549,1,0,0,0
37380540,1,0,0,0
37400569,1,0,0,0
37424533,1,0,0,0
37448579,1,0,0,0
37468551,1,0,0,0
37488565,1,0,0,0
37512572,1,0,0,0
37532575,1,0,0,0
37556542,1,0,0,0
37580602,1,0,0,0
37601375,1,0,0,0
37621378,1,0,0,0
37641376,1,0,0,0
37661378,1,0,0,0
37681380,1,0,0,0
37701390,1,0,0,0
37725303,1,0,0,0
37745320,1,0,0,0
37765338,1,0,0,0
37789352,1,0,0,0
37813303,1,0,0,0
37837326,1,0,0,0
37861327,1,0,0,0
37881353,1,0,0,0
37905378,1,0,0,0
37929373,1,0,0,0
37949365,1,0,0,0
37973327,1,0,0,0
37993328,1,0,0,0
38013393,1,0,0,0
38033351,1,0,0,0
38053354,1,0,0,0
38075704,1,0,0,0
38099779,1,0,0,0
38123764,1,0,0,0
38143721,1,0,0,0
38167771,1,0,0,0
38187798,1,0,0,0
38207818,1,0,0,0
38227798,1,0,0,0
38251795,1,0,0,0
38271776,1,0,0,0
38296529,1,0,0,0
38316555,1,0,0,0
38336575,1,0,0,0
38360618,1,0,0,0
38380621,1,0,0,0
38400644,1,0,0,0
38424539,1,0,0,0
38445305,1,0,0,0
38465288,1,0,0,0
38486974,1,0,0,0
38506966,1,0,0,0
38526943,1,0,0,0
38550975,1,0,0,0
38574941,1,0,0,0
38594945,1,0,0,0
38618928,1,0,0,0
38638945,1,0,0,0
38658953,1,0,0,0
38678973,1,0,0,0
38702956,1,0,0,0
38726930,1,0,0,0
38746937,1,0,0,0
38770987,1,0,0,0
38790943,1,0,0,0
38814929,1,0,0,0
38834928,1,0,0,0
38858955,1,0,0,0
38882938,1,0,0,0
38902935,1,0,0,0
38922903,1,0,0,0
38942905,1,0,0,0
38966966,1,0,0,0
38986936,1,0,0,0
39007004,1,0,0,0
39030913,1,0,0,0
39054985,1,0,0,0
39078928,1,0,0,0
39102970,1,0,0,0
39122936,1,0,0,0
39142964,1,0,0,0
39166934,1,0,0,0
39186934,1,0,0,0
39210928,1,0,0,0
39230949,1,0,0,0
39250971,1,0,0,0
39270938,1,0,0,0
39294929,1,0,0,0
39314928,1,0,0,0
39334931,1,0,0,0
39358949,1,0,0,0
39378964,1,0,0,0
39402928,1,0,0,0
39422929,1,0,0,0
39446942,1,0,0,0
39470931,1,0,0,0
39490930,1,0,0,0
39514970,1,0,0,0
39534937,1,0,0,0
39558998,1,0,0,0
39582929,1,0,0,0
39606978,1,0,0,0
39626975,1,0,0,0
39650928,1,0,0,0
39670948,1,0,0,0
39694911,1,0,0,0
39714919,1,0,0,0
39738904,1,0,0,0
39758905,1,0,0,0
39782934,1,0,0,0
39802925,1,0,0,0
39826931,1,0,0,0
39850968,1,0,0,0
39870939,1,0,0,0
39894980,1,0,0,0
39915753,1,0,0,0
39935753,1,0,0,0
39959756,1,0,0,0
39979748,1,0,0,0
40003749,1,0,0,0
40024555,1,0,0,0
40045343,1,0,0,0
40065348,1,0,0,0
40089325,1,0,0,0
40113304,1,0,0,0
40133349,1,0,0,0
40157351,1,0,0,0
40177336,1,0,0,0
40201335,1,0,0,0
40221357,1,0,0,0
40245361,1,0,0,0
40265368,1,0,0,0
40289343,1,0,0,0
40309335,1,0,0,0
40329335,1,0,0,0
40353390,1,0,0,0
40374170,1,0,0,0
40394161,1,0,0,0
40418150,1,0,0,0
40438130,1,0,0,0
40462167,1,0,0,0
40486164,1,0,0,0
40510244,1,0,0,0
40534134,1,0,0,0
40554137,1,0,0,0
40574143,1,0,0,0
40598158,1,0,0,0
40618172,1,0,0,0
40638200,1,0,0,0
40662134,1,0,0,0
40682139,1,0,0,0
40706137,1,0,0,0
40726131,1,0,0,0
40750146,1,0,0,0
40771805,1,0,0,0
40791768,1,0,0,0
40812560,1,0,0,0
40836535,1,0,0,0
40856529,1,0,0,0
40880590,1,0,0,0
40900635,1,0,0,0
40924572,1,0,0,0
40944591,1,0,0,0
40964551,1,0,0,0
40988522,1,0,0,0
41008505,1,0,0,0
41028539,1,0,0,0
41048537,1,0,0,0
41072537,1,0,0,0
41093377,1,0,0,0
41117366,1,0,0,0
41141409,1,0,0,0
41165334,1,0,0,0
41185328,1,0,0,0
41209345,1,0,0,0
41229360,1,0,0,0
41253367,1,0,0,0
41277372,1,0,0,0
41301337,1,0,0,0
41321309,1,0,0,0
41345330,1,0,0,0
41365327,1,0,0,0
41390181,1,0,0,0
41410943,1,0,0,0
41434939,1,0,0,0
41458944,1,0,0,0
41478939,1,0,0,0
41498959,1,0,0,0
41518965,1,0,0,0
41542945,1,0,0,0
41562949,1,0,0,0
41582936,1,0,0,0
41606935,1,0,0,0
41630951,1,0,0,0
41650931,1,0,0,0
41674934,1,0,0,0
41694935,1,0,0,0
41714937,1,0,0,0
41734935,1,0,0,0
41758928,1,0,0,0
41778945,1,0,0,0
41798942,1,0,0,0
41822939,1,0,0,0
41842933,1,0,0,0
41862928,1,0,0,0
41882950,1,0,0,0
41906941,1,0,0,0
41930942,1,0,0,0
41954950,1,0,0,0
41978904,1,0,0,0
41998905,1,0,0,0
42022944,1,0,0,0
42046905,1,0,0,0
42066912,1,0,0,0
42090954,1,0,0,0
42110986,1,0,0,0
42134928,1,0,0,0
42158930,1,0,0,0
42178927,1,0,0,0
42203771,1,0,0,0
42227741,1,0,0,0
42247743,1,0,0,0
42271775,1,0,0,0
42291775,1,0,0,0
42315735,1,0,0,0
42339782,1,0,0,0
42359816,1,0,0,0
42383735,1,0,0,0
42407786,1,0,0,0
42431827,1,0,0,0
42455736,1,0,0,0
42479806,1,0,0,0
42499807,1,0,0,0
42523721,1,0,0,0
42547748,1,0,0,0
42571734,1,0,0,0
42591684,1,0,0,0
42615752,1,0,0,0
42639787,1,0,0,0
42663710,1,0,0,0
42687797,1,0,0,0
42708569,1,0,0,0
42730185,1,0,0,0
42754175,1,0,0,0
42778246,1,0,0,0
42802179,1,0,0,0
42826139,1,0,0,0
42850150,1,0,0,0
42870150,1,0,0,0
42890150,1,0,0,0
42910209,1,0,0,0
42934104,1,0,0,0
42954113,1,0,0,0
42978178,1,0,0,0
42998170,1,0,0,0
43018171,1,0,0,0
43042137,1,0,0,0
43062144,1,0,0,0
43086169,1,0,0,0
43110173,1,0,0,0
43130139,1,0,0,0
43150134,1,0,0,0
43170136,1,0,0,0
43194176,1,0,0,0
43214172,1,0,0,0
43234158,1,0,0,0
43258183,1,0,0,0
43278179,1,0,0,0
43302152,1,0,0,0
43326159,1,0,0,0
43346989,1,0,0,0
43370905,1,0,0,0
43394948,1,0,0,0
43418914,1,0,0,0
43442946,1,0,0,0
43462945,1,0,0,0
43482920,1,0,0,0
43506884,1,0,0,0
43530949,1,0,0,0
43554949,1,0,0,0
43578934,1,0,0,0
43598974,1,0,0,0
43622913,1,0,0,0
43646913,1,0,0,0
43670961,1,0,0,0
43690944,1,0,0,0
43710904,1,0,0,0
43730938,1,0,0,0
43754919,1,0,0,0
43774917,1,0,0,0
43794920,1,0,0,0
43818963,1,0,0,0
43842953,1,0,0,0
43862956,1,0,0,0
43886946,1,0,0,0
43906947,1,0,0,0
43928513,1,0,0,0
43948557,1,0,0,0
43972552,1,0,0,0
43996522,1,0,0,0
44020566,1,0,0,0
44040588,1,0,0,0
44060620,1,0,0,0
44084572,1,0,0,0
44108619,1,0,0,0
44132538,1,0,0,0
44156584,1,0,0,0
44180583,1,0,0,0
44200582,1,0,0,0
44224533,1,0,0,0
44244540,1,0,0,0
44264553,1,0,0,0
44284582,1,0,0,0
44304549,1,0,0,0
44324572,1,0,0,0
44348556,1,0,0,0
44368540,1,0,0,0
44392546,1,0,0,0
44412556,1,0,0,0
44432573,1,0,0,0
44452554,1,0,0,0
44472573,1,0,0,0
44496545,1,0,0,0
44516549,1,0,0,0
44536548,1,0,0,0
44556548,1,0,0,0
44576540,1,0,0,0
44596538,1,0,0,0
44620616,1,0,0,0
44644509,1,0,0,0
44664508,1,0,0,0
44688530,1,0,0,0
44708549,1,0,0,0
44732515,1,0,0,0
44756540,1,0,0,0
44776525,1,0,0,0
44800625,1,0,0,0
44824535,1,0,0,0
44848572,1,0,0,0
44872541,1,0,0,0
44892544,1,0,0,0
44916569,1,0,0,0
44936582,1,0,0,0
44956573,1,0,0,0
44980542,1,0,0,0
45000540,1,0,0,0
45024541,1,0,0,0
45044569,1,0,0,0
45068554,1,0,0,0
45092582,1,0,0,0
45112576,1,0,0,0
45136578,1,0,0,0
45160591,1,0,0,0
45181315,1,0,0,0
45201334,1,0,0,0
45225365,1,0,0,0
45249280,1,0,0,0
45274178,1,0,0,0
45294958,1,0,0,0
45319008,1,0,0,0
45342929,1,0,0,0
45362928,1,0,0,0
45382928,1,0,0,0
45402949,1,0,0,0
45422964,1,0,0,0
45442984,1,0,0,0
45462947,1,0,0,0
45486948,1,0,0,0
45506952,1,0,0,0
45526979,1,0,0,0
45550973,1,0,0,0
45574980,1,0,0,0
45595747,1,0,0,0
45619774,1,0,0,0
45639749,1,0,0,0
45659748,1,0,0,0
45683818,1,0,0,0
45707766,1,0,0,0
45731729,1,0,0,0
45751758,1,0,0,0
45775745,1,0,0,0
45799772,1,0,0,0
45819780,1,0,0,0
45839772,1,0,0,0
45863787,1,0,0,0
45883759,1,0,0,0
45907731,1,0,0,0
45927704,1,0,0,0
45947802,1,0,0,0
45967795,1,0,0,0
45991722,1,0,0,0
46015712,1,0,0,0
46035711,1,0,0,0
46055712,1,0,0,0
46075714,1,0,0,0
46095730,1,0,0,0
46115742,1,0,0,0
46139748,1,0,0,0
46159762,1,0,0,0
46183732,1,0,0,0
46205330,1,0,0,0
46225328,1,0,0,0
46249344,1,0,0,0
46273347,1,0,0,0
46293335,1,0,0,0
46317330,1,0,0,0
46337364,1,0,0,0
46357362,1,0,0,0
46381360,1,0,0,0
46401374,1,0,0,0
46425328,1,0,0,0
46449354,1,0,0,0
46469327,1,0,0,0
46489337,1,0,0,0
46513340,1,0,0,0
46533335,1,0,0,0
46553347,1,0,0,0
46573337,1,0,0,0
46597336,1,0,0,0
46617349,1,0,0,0
46637331,1,0,0,0
46657309,1,0,0,0
46681358,1,0,0,0
46701345,1,0,0,0
46721346,1,0,0,0
46745305,1,0,0,0
46765303,1,0,0,0
46789342,1,0,0,0
46813343,1,0,0,0
46837335,1,0,0,0
46857320,1,0,0,0
46881373,1,0,0,0
46901360,1,0,0,0
46921361,1,0,0,0
46945334,1,0,0,0
46965327,1,0,0,0
46989365,1,0,0,0
47009357,1,0,0,0
47029355,1,0,0,0
47049358,1,0,0,0
47070168,1,0,0,0
47090177,1,0,0,0
47114158,1,0,0,0
47134904,1,0,0,0
47154881,1,0,0,0
47174880,1,0,0,0
47198904,1,0,0,0
47218920,1,0,0,0
47240547,1,0,0,0
47260561,1,0,0,0
47284564,1,0,0,0
47308529,1,0,0,0
47328536,1,0,0,0
47352558,1,0,0,0
47376537,1,0,0,0
47397344,1,0,0,0
47417344,1,0,0,0
47441391,1,0,0,0
47465333,1,0,0,0
47489335,1,0,0,0
47513349,1,0,0,0
47537328,1,0,0,0
47561331,1,0,0,0
47581348,1,0,0,0
47601336,1,0,0,0
47625327,1,0,0,0
47645328,1,0,0,0
47665327,1,0,0,0
47689355,1,0,0,0
47713353,1,0,0,0
47733330,1,0,0,0
47757379,1,0,0,0
47777374,1,0,0,0
47801335,1,0,0,0
47821340,1,0,0,0
47845343,1,0,0,0
47865367,1,0,0,0
47889395,1,0,0,0
47913333,1,0,0,0
47933351,1,0,0,0
47953367,1,0,0,0
47977304,1,0,0,0
47997372,1,0,0,0
48017387,1,0,0,0
48041313,1,0,0,0
48065331,1,0,0,0
48085331,1,0,0,0
48109305,1,0,0,0
48129304,1,0,0,0
48149339,1,0,0,0
48173350,1,0,0,0
48197343,1,0,0,0
48221366,1,0,0,0
48245356,1,0,0,0
48269321,1,0,0,0
48289393,1,0,0,0
48313394,1,0,0,0
48337322,1,0,0,0
48358143,1,0,0,0
48378972,1,0,0,0
48402969,1,0,0,0
48422948,1,0,0,0
48446975,1,0,0,0
48466931,1,0,0,0
48486929,1,0,0,0
48510934,1,0,0,0
48530943,1,0,0,0
48550963,1,0,0,0
48574936,1,0,0,0
48594949,1,0,0,0
48615705,1,0,0,0
48639751,1,0,0,0
48659748,1,0,0,0
48683778,1,0,0,0
48703736,1,0,0,0
48723738,1,0,0,0
48747747,1,0,0,0
48767749,1,0,0,0
48787741,1,0,0,0
48811776,1,0,0,0
48831763,1,0,0,0
48851804,1,0,0,0
48875779,1,0,0,0
48895769,1,0,0,0
48919853,1,0,0,0
48943709,1,0,0,0
48967774,1,0,0,0
48987775,1,0,0,0
49011728,1,0,0,0
49035738,1,0,0,0
49055768,1,0,0,0
49075751,1,0,0,0
49095760,1,0,0,0
49119774,1,0,0,0
49139785,1,0,0,0
49159773,1,0,0,0
49183758,1,0,0,0
49207711,1,0,0,0
49231721,1,0,0,0
49251704,1,0,0,0
49271773,1,0,0,0
49295722,1,0,0,0
49315703,1,0,0,0
49339750,1,0,0,0
49363744,1,0,0,0
49383788,1,0,0,0
49407738,1,0,0,0
49431732,1,0,0,0
49455718,1,0,0,0
49475704,1,0,0,0
49495704,1,0,0,0
49515707,1,0,0,0
49539784,1,0,0,0
49559805,1,0,0,0
49579801,1,0,0,0
49603710,1,0,0,0
49627727,1,0,0,0
49651714,1,0,0,0
49671713,1,0,0,0
49691704,1,0,0,0
49715725,1,0,0,0
49735714,1,0,0,0
49755706,1,0,0,0
49775754,1,0,0,0
49797348,1,0,0,0
49821333,1,0,0,0
49841382,1,0,0,0
49865342,1,0,0,0
49885342,1,0,0,0
49905342,1,0,0,0
49929369,1,0,0,0
49953336,1,0,0,0
49977347,1,0,0,0
50001347,1,0,0,0
50021351,1,0,0,0
50045379,1,0,0,0
50069312,1,0,0,0
50093341,1,0,0,0
50117379,1,0,0,0
50141337,1,0,0,0
50161339,1,0,0,0
50181335,1,0,0,0
50201340,1,0,0,0
50221370,1,0,0,0
50242131,1,0,0,0
50266174,1,0,0,0
50290141,1,0,0,0
50314209,1,0,0,0
50338163,1,0,0,0
50362129,1,0,0,0
50386191,1,0,0,0
50410113,1,0,0,0
50430118,1,0,0,0
50450163,1,0,0,0
50474177,1,0,0,0
50494180,1,0,0,0
50518117,1,0,0,0
50542163,1,0,0,0
50562142,1,0,0,0
50586153,1,0,0,0
50606186,1,0,0,0
50630171,1,0,0,0
50654136,1,0,0,0
50678155,1,0,0,0
50698165,1,0,0,0
50718179,1,0,0,0
50738190,1,0,0,0
50762164,1,0,0,0
50783753,1,0,0,0
50807731,1,0,0,0
50827714,1,0,0,0
50847703,1,0,0,0
50867710,1,0,0,0
50891776,1,0,0,0
50915778,1,0,0,0
50935783,1,0,0,0
50959857,1,0,0,0
50979861,1,0,0,0
51003751,1,0,0,0
51023747,1,0,0,0
51047759,1,0,0,0
51067782,1,0,0,0
51091735,1,0,0,0
51115744,1,0,0,0
51139808,1,0,0,0
51159809,1,0,0,0
51183745,1,0,0,0
51203743,1,0,0,0
51227806,1,0,0,0
51251781,1,0,0,0
51271787,1,0,0,0
51291775,1,0,0,0
51315800,1,0,0,0
51339810,1,0,0,0
51363769,1,0,0,0
51387737,1,0,0,0
51407749,1,0,0,0
51427753,1,0,0,0
51451747,1,0,0,0
51471773,1,0,0,0
51491777,1,0,0,0
51511734,1,0,0,0
51535707,1,0,0,0
51559748,1,0,0,0
51583713,1,0,0,0
51603716,1,0,0,0
51627742,1,0,0,0
51651753,1,0,0,0
51675749,1,0,0,0
51699800,1,0,0,0
51719802,1,0,0,0
51743730,1,0,0,0
51763731,1,0,0,0
51783731,1,0,0,0
51807737,1,0,0,0
51827787,1,0,0,0
51847771,1,0,0,0
51871736,1,0,0,0
51891734,1,0,0,0
51915778,1,0,0,0
51939773,1,0,0,0
51959772,1,0,0,0
51983785,1,0,0,0
52007805,1,0,0,0
52031734,1,0,0,0
52055774,1,0,0,0
52079772,1,0,0,0
52100525,1,0,0,0
52120511,1,0,0,0
52142167,1,0,0,0
52166165,1,0,0,0
52190203,1,0,0,0
52214134,1,0,0,0
52238186,1,0,0,0
52262138,1,0,0,0
52282130,1,0,0,0
52302138,1,0,0,0
52326180,1,0,0,0
52350175,1,0,0,0
52370934,1,0,0,0
52394941,1,0,0,0
52414953,1,0,0,0
52438925,1,0,0,0
52458925,1,0,0,0
52478973,1,0,0,0
52498981,1,0,0,0
52522957,1,0,0,0
52546955,1,0,0,0
52566956,1,0,0,0
52586954,1,0,0,0
52606976,1,0,0,0
52630945,1,0,0,0
52654963,1,0,0,0
52674965,1,0,0,0
52694963,1,0,0,0
52718936,1,0,0,0
52742976,1,0,0,0
52766994,1,0,0,0
52787775,1,0,0,0
52811716,1,0,0,0
52831779,1,0,0,0
52855787,1,0,0,0
52879764,1,0,0,0
52903739,1,0,0,0
52923739,1,0,0,0
52943742,1,0,0,0
52963719,1,0,0,0
52987680,1,0,0,0
53008546,1,0,0,0
53029335,1,0,0,0
53053340,1,0,0,0
53073369,1,0,0,0
53097338,1,0,0,0
53117357,1,0,0,0
53141343,1,0,0,0
53161346,1,0,0,0
53185336,1,0,0,0
53205352,1,0,0,0
53225356,1,0,0,0
53249342,1,0,0,0
53269341,1,0,0,0
53289342,1,0,0,0
53313335,1,0,0,0
53333335,1,0,0,0
53353344,1,0,0,0
53377336,1,0,0,0
53401375,1,0,0,0
53421363,1,0,0,0
53445318,1,0,0,0
53465318,1,0,0,0
53485310,1,0,0,0
53509391,1,0,0,0
53533310,1,0,0,0
53557340,1,0,0,0
53581327,1,0,0,0
53601332,1,0,0,0
53621334,1,0,0,0
53645356,1,0,0,0
53669333,1,0,0,0
53693327,1,0,0,0
53713329,1,0,0,0
53733354,1,0,0,0
53757355,1,0,0,0
53781342,1,0,0,0
53801342,1,0,0,0
53821338,1,0,0,0
53845392,1,0,0,0
53865408,1,0,0,0
53889369,1,0,0,0
53909354,1,0,0,0
53933355,1,0,0,0
53958104,1,0,0,0
53979837,1,0,0,0
54003731,1,0,0,0
54023766,1,0,0,0
54047771,1,0,0,0
54067773,1,0,0,0
54091728,1,0,0,0
54111731,1,0,0,0
54135767,1,0,0,0
54155768,1,0,0,0
54179773,1,0,0,0
54199772,1,0,0,0
54223772,1,0,0,0
54243765,1,0,0,0
54263769,1,0,0,0
