timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
11998435,281.605,39.54,97988.0,1.16426
12020495,281.946,39.54,97984.0,1.16421
12030435,281.946,39.54,97984.0,1.16421
12041440,282.033,39.54,97983.0,1.1642
12062450,282.202,39.54,97981.0,1.16418
12073325,282.202,39.54,97981.0,1.16418
12083822,282.118,39.54,97982.0,1.16419
12105447,282.29,39.54,97980.0,1.16416
12115915,282.459,39.54,97978.0,1.16414
12126437,282.118,39.54,97982.0,1.16419
12148498,282.033,39.55,97983.0,1.1642
12160249,281.946,39.55,97984.0,1.16421
12170435,282.202,39.55,97981.0,1.16418
12192655,281.862,39.55,97985.0,1.16422
12203936,281.69,39.55,97987.0,1.16425
12214468,282.033,39.55,97983.0,1.1642
12235931,282.63,39.54,97976.0,1.16412
12246449,282.459,39.54,97978.0,1.16414
12257466,282.29,39.54,97980.0,1.16416
12280776,282.29,39.54,97980.0,1.16416
12290444,281.946,39.54,97984.0,1.16421
12301437,282.118,39.54,97982.0,1.16419
12323882,281.946,39.55,97984.0,1.16421
12334435,281.774,39.55,97986.0,1.16424
12345435,282.29,39.55,97980.0,1.16416
12369386,282.29,39.55,97980.0,1.16416
12379918,282.033,39.55,97983.0,1.1642
12390435,282.202,39.55,97981.0,1.16418
12411893,282.29,39.55,97980.0,1.16416
12422446,281.946,39.55,97984.0,1.16421
12433446,282.374,39.55,97979.0,1.16415
12454435,281.862,39.55,97985.0,1.16422
12465443,282.033,39.55,97983.0,1.1642
12476528,282.459,39.55,97978.0,1.16414
12497469,282.033,39.56,97983.0,1.1642
12507917,282.29,39.56,97980.0,1.16416
12518448,282.033,39.56,97983.0,1.1642
12540543,281.862,39.56,97985.0,1.16422
12551436,282.033,39.56,97983.0,1.1642
12562493,281.946,39.56,97984.0,1.16421
12584558,282.374,39.56,97979.0,1.16415
12595490,282.202,39.56,97981.0,1.16418
12606203,282.033,39.56,97983.0,1.1642
12627437,281.946,39.55,97984.0,1.16421
12638349,282.202,39.55,97981.0,1.16418
12648595,282.033,39.55,97983.0,1.1642
12670351,281.518,39.56,97989.0,1.16427
12680573,282.202,39.56,97981.0,1.16418
12691445,282.202,39.56,97981.0,1.16418
12712554,281.774,39.56,97986.0,1.16424
12723318,281.946,39.56,97984.0,1.16421
12734287,281.774,39.56,97986.0,1.16424
12754612,282.202,39.56,97981.0,1.16418
12766253,282.29,39.56,97980.0,1.16416
12776648,282.118,39.56,97982.0,1.16419
12798476,281.946,39.56,97984.0,1.16421
12808556,281.946,39.56,97984.0,1.16421
12819047,282.118,39.56,97982.0,1.16419
12840538,281.946,39.57,97984.0,1.16421
12851362,282.374,39.57,97979.0,1.16415
12862326,282.033,39.57,97983.0,1.1642
12882512,282.118,39.57,97982.0,1.16419
12894232,282.202,39.57,97981.0,1.16418
12904602,282.118,39.57,97982.0,1.16419
12926286,281.518,39.57,97989.0,1.16427
12936560,282.202,39.57,97981.0,1.16418
12947011,281.605,39.57,97988.0,1.16426
12968557,281.946,39.57,97984.0,1.16421
12979075,281.862,39.57,97985.0,1.16422
12990308,282.202,39.57,97981.0,1.16418
13010530,281.518,39.57,97989.0,1.16427
13022220,282.033,39.57,97983.0,1.1642
13032583,282.202,39.57,97981.0,1.16418
13054239,282.118,39.57,97982.0,1.16419
13064595,282.118,39.57,97982.0,1.16419
13075542,282.118,39.57,97982.0,1.16419
13097511,281.946,39.57,97984.0,1.16421
13107895,281.946,39.57,97984.0,1.16421
13119041,282.118,39.57,97982.0,1.16419
13140580,282.63,39.58,97976.0,1.16412
13151150,281.946,39.58,97984.0,1.16421
13161464,282.033,39.58,97983.0,1.1642
13183490,282.202,39.58,97981.0,1.16418
13196096,282.202,39.58,97981.0,1.16418
13206474,282.546,39.58,97977.0,1.16413
13227469,281.774,39.58,97986.0,1.16424
13237470,281.946,39.58,97984.0,1.16421
13248692,282.033,39.58,97983.0,1.1642
13270469,282.459,39.57,97978.0,1.16414
13280840,282.202,39.57,97981.0,1.16418
13291464,282.546,39.57,97977.0,1.16413
13312716,281.774,39.58,97986.0,1.16424
13323485,282.374,39.58,97979.0,1.16415
13334468,282.118,39.58,97982.0,1.16419
13355485,281.433,39.58,97990.0,1.16428
13366469,282.202,39.58,97981.0,1.16418
13377468,282.118,39.58,97982.0,1.16419
13400730,281.862,39.58,97985.0,1.16422
13411481,281.862,39.58,97985.0,1.16422
13422465,281.946,39.58,97984.0,1.16421
13443485,281.862,39.58,97985.0,1.16422
13454469,282.118,39.58,97982.0,1.16419
13464655,282.202,39.58,97981.0,1.16418
13486525,281.433,39.58,97990.0,1.16428
13496642,282.202,39.58,97981.0,1.16418
13507535,281.69,39.58,97987.0,1.16425
13529486,281.862,39.59,97985.0,1.16422
13541559,281.774,39.59,97986.0,1.16424
13552635,282.202,39.59,97981.0,1.16418
13574469,281.518,39.59,97989.0,1.16427
13584660,281.946,39.59,97984.0,1.16421
13595468,281.862,39.59,97985.0,1.16422
13617474,282.033,39.58,97983.0,1.1642
13627470,282.033,39.58,97983.0,1.1642
13638464,282.374,39.58,97979.0,1.16415
13659512,282.802,39.59,97974.0,1.16409
13670469,282.29,39.59,97980.0,1.16416
13681529,282.202,39.59,97981.0,1.16418
13702469,281.946,39.59,97984.0,1.16421
13712655,282.033,39.59,97983.0,1.1642
13723466,282.202,39.59,97981.0,1.16418
13744795,282.118,39.59,97982.0,1.16419
13755526,281.946,39.59,97984.0,1.16421
13765774,282.118,39.59,97982.0,1.16419
13789761,282.459,39.59,97978.0,1.16414
13801499,281.946,39.59,97984.0,1.16421
13814291,282.202,39.59,97981.0,1.16418
13839860,281.774,39.59,97986.0,1.16424
13849519,281.774,39.59,97986.0,1.16424
13862295,282.118,39.59,97982.0,1.16419
13883469,281.862,39.59,97985.0,1.16422
13893778,282.29,39.59,97980.0,1.16416
13905452,282.118,39.59,97982.0,1.16419
13929419,282.118,39.59,97982.0,1.16419
13939481,282.29,39.59,97980.0,1.16416
13950534,281.862,39.59,97985.0,1.16422
13971521,282.202,39.59,97981.0,1.16418
13981859,281.946,39.59,97984.0,1.16421
13993528,282.374,39.59,97979.0,1.16415
14013698,281.946,39.59,97984.0,1.16421
14025468,282.374,39.59,97979.0,1.16415
14038465,282.374,39.59,97979.0,1.16415
14059470,282.118,39.59,97982.0,1.16419
14069817,282.459,39.59,97978.0,1.16414
14081513,282.118,39.59,97982.0,1.16419
14105409,281.946,39.6,97984.0,1.16421
14115469,282.118,39.6,97982.0,1.16419
14126436,282.459,39.6,97978.0,1.16414
14147470,281.862,39.6,97985.0,1.16422
14158471,281.862,39.6,97985.0,1.16422
14169468,282.202,39.6,97981.0,1.16418
14193474,282.202,39.6,97981.0,1.16418
14203509,282.202,39.6,97981.0,1.16418
14214261,282.374,39.6,97979.0,1.16415
14235480,281.862,39.6,97985.0,1.16422
14245718,281.862,39.6,97985.0,1.16422
14257533,282.033,39.6,97983.0,1.1642
14281466,282.033,39.6,97983.0,1.1642
14293707,281.862,39.6,97985.0,1.16422
14305504,281.69,39.6,97987.0,1.16425
14326575,281.862,39.6,97985.0,1.16422
14337579,281.69,39.6,97987.0,1.16425
14350334,281.946,39.6,97984.0,1.16421
14374285,282.033,39.6,97983.0,1.1642
14385506,281.69,39.6,97987.0,1.16425
14398193,282.374,39.6,97979.0,1.16415
14422220,281.946,39.6,97984.0,1.16421
14433500,281.946,39.6,97984.0,1.16421
14445915,282.118,39.6,97982.0,1.16419
14470247,282.118,39.6,97982.0,1.16419
14481472,282.29,39.6,97980.0,1.16416
14493699,282.29,39.6,97980.0,1.16416
14517795,282.374,39.6,97979.0,1.16415
14529435,282.374,39.6,97979.0,1.16415
14541849,282.033,39.6,97983.0,1.1642
14565785,282.459,39.6,97978.0,1.16414
14577454,282.63,39.6,97976.0,1.16412
14589786,281.946,39.6,97984.0,1.16421
14613695,281.862,39.6,97985.0,1.16422
14625502,282.459,39.6,97978.0,1.16414
14637738,282.459,39.6,97978.0,1.16414
14659494,282.118,39.6,97982.0,1.16419
14670123,282.118,39.6,97982.0,1.16419
14681430,281.946,39.6,97984.0,1.16421
14702212,281.862,39.61,97985.0,1.16422
14713434,282.033,39.61,97983.0,1.1642
14723475,282.63,39.61,97976.0,1.16412
14745414,282.202,39.61,97981.0,1.16418
14755480,281.69,39.61,97987.0,1.16425
14765649,282.202,39.61,97981.0,1.16418
14787481,282.29,39.62,97980.0,1.16416
14798520,282.63,39.62,97976.0,1.16412
14809443,282.033,39.62,97983.0,1.1642
14833398,281.946,39.61,97984.0,1.16421
14843469,282.033,39.61,97983.0,1.1642
14853899,282.29,39.61,97980.0,1.16416
14877716,281.946,39.62,97984.0,1.16421
14889478,282.29,39.62,97980.0,1.16416
14902300,282.202,39.62,97981.0,1.16418
14923469,282.118,39.61,97982.0,1.16419
14934133,281.605,39.61,97988.0,1.16426
14945433,282.459,39.61,97978.0,1.16414
14969429,281.518,39.62,97989.0,1.16427
14979510,281.946,39.62,97984.0,1.16421
14990365,282.202,39.62,97981.0,1.16418
15011469,282.374,39.62,97979.0,1.16415
15022561,282.118,39.62,97982.0,1.16419
15033393,282.63,39.62,97976.0,1.16412
15053860,281.862,39.62,97985.0,1.16422
15065453,282.033,39.62,97983.0,1.1642
15078300,282.033,39.62,97983.0,1.1642
15102264,282.033,39.62,97983.0,1.1642
15113501,281.862,39.62,97985.0,1.16422
15126286,282.29,39.62,97980.0,1.16416
15147510,281.69,39.62,97987.0,1.16425
15157470,282.459,39.62,97978.0,1.16414
15167883,282.118,39.62,97982.0,1.16419
15189527,282.118,39.62,97982.0,1.16419
15200597,281.774,39.62,97986.0,1.16424
15211099,282.29,39.62,97980.0,1.16416
15232619,282.033,39.63,97983.0,1.1642
15243470,281.605,39.63,97988.0,1.16426
15253476,282.118,39.63,97982.0,1.16419
15275032,282.118,39.63,97982.0,1.16419
15285488,282.202,39.63,97981.0,1.16418
15295509,282.202,39.63,97981.0,1.16418
15317478,282.374,39.63,97979.0,1.16415
15328746,281.862,39.63,97985.0,1.16422
15339952,282.29,39.63,97980.0,1.16416
15361482,282.118,39.63,97982.0,1.16419
15371905,282.546,39.63,97977.0,1.16413
15382477,282.033,39.63,97983.0,1.1642
15403836,282.202,39.63,97981.0,1.16418
15414469,281.862,39.63,97985.0,1.16422
15425465,281.774,39.63,97986.0,1.16424
15446473,281.69,39.64,97987.0,1.16425
15456655,282.459,39.64,97978.0,1.16414
15467954,282.459,39.64,97978.0,1.16414
15488635,282.202,39.63,97981.0,1.16418
15499481,282.202,39.63,97981.0,1.16418
15510468,282.546,39.63,97977.0,1.16413
15532593,282.033,39.64,97983.0,1.1642
15543524,282.118,39.64,97982.0,1.16419
15554465,282.118,39.64,97982.0,1.16419
15576956,281.946,39.64,97984.0,1.16421
15587494,281.433,39.64,97990.0,1.16428
15598475,282.033,39.64,97983.0,1.1642
15620732,282.459,39.64,97978.0,1.16414
15631545,282.29,39.64,97980.0,1.16416
15642468,282.202,39.64,97981.0,1.16418
15663482,282.29,39.64,97980.0,1.16416
15674470,281.946,39.64,97984.0,1.16421
15685472,282.033,39.64,97983.0,1.1642
15706469,281.862,39.64,97985.0,1.16422
15717469,281.774,39.64,97986.0,1.16424
15728862,282.118,39.64,97982.0,1.16419
15750323,281.862,39.64,97985.0,1.16422
15760542,282.118,39.64,97982.0,1.16419
15771483,282.033,39.64,97983.0,1.1642
15792542,282.202,39.65,97981.0,1.16418
15803141,281.946,39.65,97984.0,1.16421
15814296,282.374,39.65,97979.0,1.16415
15834750,282.118,39.65,97982.0,1.16419
15846332,281.605,39.65,97988.0,1.16426
15856545,282.29,39.65,97980.0,1.16416
15878420,282.459,39.64,97978.0,1.16414
15888559,282.118,39.64,97982.0,1.16419
15898566,282.118,39.64,97982.0,1.16419
15920527,282.033,39.65,97983.0,1.1642
15931472,282.202,39.65,97981.0,1.16418
15942244,282.033,39.65,97983.0,1.1642
15962753,282.118,39.65,97982.0,1.16419
15974273,282.29,39.65,97980.0,1.16416
15984557,282.118,39.65,97982.0,1.16419
16006285,282.29,39.65,97980.0,1.16416
16016564,282.033,39.65,97983.0,1.1642
16027509,282.374,39.65,97979.0,1.16415
16050606,282.118,39.65,97982.0,1.16419
16062301,282.033,39.65,97983.0,1.1642
16072648,282.118,39.65,97982.0,1.16419
16094269,281.862,39.66,97985.0,1.16422
16104565,282.202,39.66,97981.0,1.16418
16114729,281.774,39.66,97986.0,1.16424
16136653,282.29,39.65,97980.0,1.16416
16147032,282.118,39.65,97982.0,1.16419
16158324,282.118,39.65,97982.0,1.16419
16178560,282.202,39.66,97981.0,1.16418
16190307,281.774,39.66,97986.0,1.16424
16200521,282.459,39.66,97978.0,1.16414
16222248,282.033,39.66,97983.0,1.1642
16232557,282.202,39.66,97981.0,1.16418
16243560,282.202,39.66,97981.0,1.16418
16264550,282.033,39.66,97983.0,1.1642
16275018,282.374,39.66,97979.0,1.16415
16286270,282.202,39.66,97981.0,1.16418
16306945,281.946,39.66,97984.0,1.16421
16318261,282.118,39.66,97982.0,1.16419
16328601,282.202,39.66,97981.0,1.16418
16350436,281.946,39.66,97984.0,1.16421
16360548,282.459,39.66,97978.0,1.16414
16371495,282.29,39.66,97980.0,1.16416
16392532,281.518,39.66,97989.0,1.16427
16403079,282.202,39.66,97981.0,1.16418
16414300,281.862,39.66,97985.0,1.16422
16434955,282.118,39.66,97982.0,1.16419
16446254,281.946,39.66,97984.0,1.16421
16456521,281.774,39.66,97986.0,1.16424
16478308,281.946,39.66,97984.0,1.16421
16488540,282.118,39.66,97982.0,1.16419
16499480,281.946,39.66,97984.0,1.16421
16520530,282.118,39.67,97982.0,1.16419
16531567,281.862,39.67,97985.0,1.16422
16542259,282.118,39.67,97982.0,1.16419
16562675,281.774,39.67,97986.0,1.16424
16574277,281.518,39.67,97989.0,1.16427
16584598,282.118,39.67,97982.0,1.16419
16606281,281.946,39.67,97984.0,1.16421
16616599,281.862,39.67,97985.0,1.16422
16626578,281.946,39.67,97984.0,1.16421
16648565,281.946,39.67,97984.0,1.16421
16659520,281.69,39.67,97987.0,1.16425
16670274,281.69,39.67,97987.0,1.16425
16690562,282.033,39.67,97983.0,1.1642
16702278,282.033,39.67,97983.0,1.1642
16712608,282.033,39.67,97983.0,1.1642
16734302,282.202,39.68,97981.0,1.16418
16744589,281.946,39.68,97984.0,1.16421
16754477,282.374,39.68,97979.0,1.16415
16776567,281.946,39.67,97984.0,1.16421
16787506,282.29,39.67,97980.0,1.16416
16798279,282.29,39.67,97980.0,1.16416
16818496,282.033,39.67,97983.0,1.1642
16830327,282.033,39.67,97983.0,1.1642
16840607,282.118,39.67,97982.0,1.16419
16862263,282.29,39.67,97980.0,1.16416
16872550,282.63,39.67,97976.0,1.16412
16882617,282.033,39.67,97983.0,1.1642
16904561,281.518,39.68,97989.0,1.16427
16915489,281.862,39.68,97985.0,1.16422
16926519,282.033,39.68,97983.0,1.1642
16950390,282.202,39.68,97981.0,1.16418
16960576,282.033,39.68,97983.0,1.1642
16971477,282.546,39.68,97977.0,1.16413
16992581,281.862,39.68,97985.0,1.16422
17003038,282.459,39.68,97978.0,1.16414
17014190,282.202,39.68,97981.0,1.16418
17034721,282.546,39.68,97977.0,1.16413
17046206,281.946,39.68,97984.0,1.16421
17056604,282.033,39.68,97983.0,1.1642
17078476,282.033,39.68,97983.0,1.1642
17089483,282.118,39.68,97982.0,1.16419
17100604,281.69,39.68,97987.0,1.16425
17121562,282.118,39.68,97982.0,1.16419
17132120,281.946,39.68,97984.0,1.16421
17143068,282.29,39.68,97980.0,1.16416
17164591,281.946,39.68,97984.0,1.16421
17175513,282.202,39.68,97981.0,1.16418
17186468,281.862,39.68,97985.0,1.16422
17208779,282.202,39.68,97981.0,1.16418
17219515,282.29,39.68,97980.0,1.16416
17230464,282.033,39.68,97983.0,1.1642
17251469,282.374,39.68,97979.0,1.16415
17261784,281.69,39.68,97987.0,1.16425
17272686,282.459,39.68,97978.0,1.16414
17294469,282.63,39.68,97976.0,1.16412
17305470,282.033,39.68,97983.0,1.1642
17317143,281.946,39.68,97984.0,1.16421
17338469,282.033,39.68,97983.0,1.1642
17349471,282.374,39.68,97979.0,1.16415
17362344,282.202,39.68,97981.0,1.16418
17382558,282.374,39.68,97979.0,1.16415
17392701,282.374,39.68,97979.0,1.16415
17403538,281.946,39.68,97984.0,1.16421
17425500,281.946,39.69,97984.0,1.16421
17435495,281.946,39.69,97984.0,1.16421
17446464,282.033,39.69,97983.0,1.1642
17467469,282.374,39.69,97979.0,1.16415
17477519,282.29,39.69,97980.0,1.16416
17488686,282.374,39.69,97979.0,1.16415
17510495,282.202,39.69,97981.0,1.16418
17521478,282.29,39.69,97980.0,1.16416
17533682,282.033,39.69,97983.0,1.1642
17555499,282.459,39.69,97978.0,1.16414
17566523,282.202,39.69,97981.0,1.16418
17577484,282.033,39.69,97983.0,1.1642
17598252,281.69,39.69,97987.0,1.16425
17609505,282.202,39.69,97981.0,1.16418
17622203,282.374,39.69,97979.0,1.16415
17643512,281.946,39.69,97984.0,1.16421
17653766,281.862,39.69,97985.0,1.16422
17665474,282.29,39.69,97980.0,1.16416
17689521,281.862,39.69,97985.0,1.16422
17701704,282.118,39.69,97982.0,1.16419
17713410,282.29,39.69,97980.0,1.16416
17734544,281.69,39.69,97987.0,1.16425
17745459,282.546,39.69,97977.0,1.16413
17755507,281.946,39.69,97984.0,1.16421
17776613,281.946,39.7,97984.0,1.16421
17787490,282.118,39.7,97982.0,1.16419
17799070,281.862,39.7,97985.0,1.16422
17819937,282.033,39.7,97983.0,1.1642
17830473,281.69,39.7,97987.0,1.16425
17840550,281.862,39.7,97985.0,1.16422
17862482,282.118,39.7,97982.0,1.16419
17872738,282.033,39.7,97983.0,1.1642
17883896,281.946,39.7,97984.0,1.16421
17905471,282.29,39.7,97980.0,1.16416
17915872,282.202,39.7,97981.0,1.16418
17926466,281.774,39.7,97986.0,1.16424
17947881,282.033,39.7,97983.0,1.1642
17958484,282.29,39.7,97980.0,1.16416
17969523,281.69,39.7,97987.0,1.16425
17991484,282.546,39.7,97977.0,1.16413
18002552,281.774,39.7,97986.0,1.16424
18013464,282.202,39.7,97981.0,1.16418
18034469,281.605,39.7,97988.0,1.16426
18044706,282.374,39.7,97979.0,1.16415
18055465,282.802,39.7,97974.0,1.16409
18076616,281.862,39.71,97985.0,1.16422
18087550,281.69,39.71,97987.0,1.16425
18098466,281.774,39.71,97986.0,1.16424
18119481,281.774,39.71,97986.0,1.16424
18130321,282.459,39.71,97978.0,1.16414
18141494,282.202,39.71,97981.0,1.16418
18165415,282.29,39.71,97980.0,1.16416
18175469,282.033,39.71,97983.0,1.1642
18185649,281.946,39.71,97984.0,1.16421
18207470,281.862,39.71,97985.0,1.16422
18217921,282.202,39.71,97981.0,1.16418
18229482,281.518,39.71,97989.0,1.16427
18253499,282.374,39.71,97979.0,1.16415
18265668,282.459,39.71,97978.0,1.16414
18277472,281.946,39.71,97984.0,1.16421
18300183,282.29,39.71,97980.0,1.16416
18311072,282.29,39.71,97980.0,1.16416
18321476,281.774,39.71,97986.0,1.16424
18343496,282.118,39.7,97982.0,1.16419
18353498,281.862,39.7,97985.0,1.16422
18364573,282.29,39.7,97980.0,1.16416
18385480,282.374,39.71,97979.0,1.16415
18395517,282.29,39.71,97980.0,1.16416
18407014,281.946,39.71,97984.0,1.16421
18428590,282.202,39.71,97981.0,1.16418
18439024,282.29,39.71,97980.0,1.16416
18449464,282.033,39.71,97983.0,1.1642
18471078,282.033,39.71,97983.0,1.1642
18481482,282.459,39.71,97978.0,1.16414
18492557,282.374,39.71,97979.0,1.16415
18513469,282.033,39.71,97983.0,1.1642
18523922,282.033,39.71,97983.0,1.1642
18535061,282.459,39.71,97978.0,1.16414
18555500,282.374,39.71,97979.0,1.16415
18567148,282.202,39.71,97981.0,1.16418
18577487,282.29,39.71,97980.0,1.16416
18599065,282.033,39.72,97983.0,1.1642
18609506,281.946,39.72,97984.0,1.16421
18620544,282.118,39.72,97982.0,1.16419
18643276,281.862,39.72,97985.0,1.16422
18652587,282.374,39.72,97979.0,1.16415
18663475,281.774,39.72,97986.0,1.16424
18687125,282.033,39.72,97983.0,1.1642
18697487,282.29,39.72,97980.0,1.16416
18708498,282.118,39.72,97982.0,1.16419
18729470,282.202,39.71,97981.0,1.16418
18740504,282.374,39.71,97979.0,1.16415
18751126,281.946,39.71,97984.0,1.16421
18772573,282.29,39.72,97980.0,1.16416
18783127,282.118,39.72,97982.0,1.16419
18793522,282.033,39.72,97983.0,1.1642
18815074,281.518,39.72,97989.0,1.16427
18825487,281.774,39.72,97986.0,1.16424
18836521,282.033,39.72,97983.0,1.1642
18857513,282.29,39.72,97980.0,1.16416
18868184,281.862,39.72,97985.0,1.16422
18879101,282.118,39.72,97982.0,1.16419
18900564,282.29,39.72,97980.0,1.16416
18911033,282.459,39.72,97978.0,1.16414
18921464,282.374,39.72,97979.0,1.16415
18943016,282.033,39.72,97983.0,1.1642
18953470,282.118,39.72,97982.0,1.16419
18964521,281.774,39.72,97986.0,1.16424
18985510,282.033,39.72,97983.0,1.1642
18995878,281.774,39.72,97986.0,1.16424
19007057,282.202,39.72,97981.0,1.16418
19028598,282.202,39.73,97981.0,1.16418
19039003,281.69,39.73,97987.0,1.16425
19049475,282.29,39.73,97980.0,1.16416
19071109,282.033,39.73,97983.0,1.1642
19081487,282.374,39.73,97979.0,1.16415
19092541,282.033,39.73,97983.0,1.1642
19113512,282.033,39.73,97983.0,1.1642
19123874,282.546,39.73,97977.0,1.16413
19135038,282.033,39.73,97983.0,1.1642
19156579,281.946,39.73,97984.0,1.16421
19167132,282.202,39.73,97981.0,1.16418
19177474,281.69,39.73,97987.0,1.16425
19199015,281.774,39.73,97986.0,1.16424
19209481,281.946,39.73,97984.0,1.16421
19220564,282.033,39.73,97983.0,1.1642
19241527,281.946,39.73,97984.0,1.16421
19252109,281.946,39.73,97984.0,1.16421
19263134,282.718,39.73,97975.0,1.16411
19284636,281.862,39.73,97985.0,1.16422
19295470,281.69,39.73,97987.0,1.16425
19307342,282.202,39.73,97981.0,1.16418
19328617,282.118,39.73,97982.0,1.16419
19340941,282.459,39.73,97978.0,1.16414
19352007,282.202,39.73,97981.0,1.16418
19373469,281.862,39.73,97985.0,1.16422
19383826,282.118,39.73,97982.0,1.16419
19394540,281.862,39.73,97985.0,1.16422
19416555,281.774,39.74,97986.0,1.16424
19426470,282.374,39.74,97979.0,1.16415
19437469,281.946,39.74,97984.0,1.16421
19458475,281.946,39.73,97984.0,1.16421
19468936,282.374,39.73,97979.0,1.16415
19479970,281.605,39.73,97988.0,1.16426
19501481,282.718,39.73,97975.0,1.16411
19511858,281.605,39.73,97988.0,1.16426
19522522,282.29,39.73,97980.0,1.16416
19543766,282.202,39.74,97981.0,1.16418
19554470,281.862,39.74,97985.0,1.16422
19565464,281.862,39.74,97985.0,1.16422
19586469,281.946,39.74,97984.0,1.16421
19597102,282.033,39.74,97983.0,1.1642
19607915,282.374,39.74,97979.0,1.16415
19629469,282.459,39.74,97978.0,1.16414
19639896,281.862,39.74,97985.0,1.16422
19650486,282.033,39.74,97983.0,1.1642
19671839,282.118,39.74,97982.0,1.16419
19682473,281.862,39.74,97985.0,1.16422
19693464,282.118,39.74,97982.0,1.16419
19714482,281.774,39.74,97986.0,1.16424
19724839,282.118,39.74,97982.0,1.16419
19735824,281.946,39.74,97984.0,1.16421
19757485,282.202,39.74,97981.0,1.16418
19767911,281.69,39.74,97987.0,1.16425
19778484,282.546,39.74,97977.0,1.16413
19799832,282.202,39.74,97981.0,1.16418
19810534,282.374,39.74,97979.0,1.16415
19821477,282.118,39.74,97982.0,1.16419
19842469,282.118,39.74,97982.0,1.16419
19854316,282.033,39.74,97983.0,1.1642
19865457,281.946,39.74,97984.0,1.16421
